current_mA,voltage_V
72.01,-0.01062
72.02,-0.01059
72.03,-0.01059
72.04,-0.01060
72.05,-0.01061
72.06,-0.01060
72.07,-0.01060
72.08,-0.01059
72.09,-0.01062
72.10,-0.01060
72.11,-0.01061
72.12,-0.01060
72.13,-0.01063
72.14,-0.01061
72.15,-0.01060
72.16,-0.01062
72.17,-0.01059
72.18,-0.01059
72.19,-0.01060
72.20,-0.01062
72.21,-0.01061
72.22,-0.01060
72.23,-0.01061
72.24,-0.01061
72.25,-0.01060
72.26,-0.01059
72.27,-0.01059
72.28,-0.01059
72.29,-0.01060
72.30,-0.01060
72.31,-0.01060
72.32,-0.01059
72.33,-0.01062
72.34,-0.01059
72.35,-0.01063
72.36,-0.01062
72.37,-0.01062
72.38,-0.01065
72.39,-0.01065
72.40,-0.01075
72.41,-0.01067
72.42,-0.01064
72.43,-0.01064
72.44,-0.01064
72.45,-0.01062
72.46,-0.01064
72.47,-0.01063
72.48,-0.01065
72.49,-0.01068
72.50,-0.01069
72.51,-0.01068
72.52,-0.01068
72.53,-0.01067
72.54,-0.01065
72.55,-0.01065
72.56,-0.01065
72.57,-0.01067
72.58,-0.01067
72.59,-0.01070
72.60,-0.01070
72.61,-0.01068
72.62,-0.01070
72.63,-0.01071
72.64,-0.01071
72.65,-0.01073
72.66,-0.01076
72.67,-0.01076
72.68,-0.01074
72.69,-0.01074
72.70,-0.01070
72.71,-0.01063
72.72,-0.01064
72.73,-0.01062
72.74,-0.01067
72.75,-0.01067
72.76,-0.01067
72.77,-0.01078
72.78,-0.01079
72.79,-0.01086
72.80,-0.01099
72.81,-0.01134
72.82,-0.01168
72.83,-0.01158
72.84,-0.01150
72.85,-0.01086
72.86,-0.01066
72.87,-0.01058
72.88,-0.01053
72.89,-0.01052
72.90,-0.01053
72.91,-0.01052
72.92,-0.01051
72.93,-0.01053
72.94,-0.01052
72.95,-0.01055
72.96,-0.01053
72.97,-0.01055
72.98,-0.01055
72.99,-0.01055
73.00,-0.01053
73.01,-0.01052
73.02,-0.01052
73.03,-0.01053
73.04,-0.01051
73.05,-0.01054
73.06,-0.01055
73.07,-0.01054
73.08,-0.01057
73.09,-0.01054
73.10,-0.01054
73.11,-0.01054
73.12,-0.01054
73.13,-0.01054
73.14,-0.01056
73.15,-0.01053
73.16,-0.01053
73.17,-0.01057
73.18,-0.01055
73.19,-0.01055
73.20,-0.01054
73.21,-0.01053
73.22,-0.01053
73.23,-0.01054
73.24,-0.01056
73.25,-0.01055
73.26,-0.01055
73.27,-0.01056
73.28,-0.01055
73.29,-0.01055
73.30,-0.01052
73.31,-0.01056
73.32,-0.01052
73.33,-0.01052
73.34,-0.01052
73.35,-0.01052
73.36,-0.01053
73.37,-0.01053
73.38,-0.01053
73.39,-0.01052
73.40,-0.01053
73.41,-0.01055
73.42,-0.01053
73.43,-0.01052
73.44,-0.01055
73.45,-0.01052
73.46,-0.01055
73.47,-0.01053
73.48,-0.01054
73.49,-0.01052
73.50,-0.01052
73.51,-0.01051
73.52,-0.01052
73.53,-0.01052
73.54,-0.01056
73.55,-0.01054
73.56,-0.01053
73.57,-0.01056
73.58,-0.01053
73.59,-0.01055
73.60,-0.01055
73.61,-0.01054
73.62,-0.01054
73.63,-0.01055
73.64,-0.01057
73.65,-0.01055
73.66,-0.01052
73.67,-0.01052
73.68,-0.01053
73.69,-0.01052
73.70,-0.01053
73.71,-0.01054
73.72,-0.01054
73.73,-0.01052
73.74,-0.01054
73.75,-0.01053
73.76,-0.01054
73.77,-0.01055
73.78,-0.01054
73.79,-0.01053
73.80,-0.01052
73.81,-0.01052
73.82,-0.01052
73.83,-0.01053
73.84,-0.01055
73.85,-0.01054
73.86,-0.01054
73.87,-0.01052
73.88,-0.01053
73.89,-0.01052
73.90,-0.01050
73.91,-0.01052
73.92,-0.01052
73.93,-0.01052
73.94,-0.01051
73.95,-0.01054
73.96,-0.01053
73.97,-0.01051
73.98,-0.01054
73.99,-0.01052
74.00,-0.01053
